code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
000563.SZ,0,0,0.998003992,0.712250712,0,0,0,0,0,0,0.230946882,0.505050505,0.492610837,0.461538462,0.209380235,0.238663484,0.198412698,0.267379679,0.470588235,0.746268657,1994
000564.SZ,0,0,1.267427123,0,2.114164905,2.702702703,3.236245955,0,1.302083333,0,0.815217391,1.136046416,0.968992248,0,1.098901099,0.505050505,0,0.259433962,0.209205021,0,1994
000565.SZ,0.637322992,0,0,0,0,0,0,0,0,1.438848921,0,0,1.620745543,0,0.649350649,0.378214826,0.280748663,0.397140588,0.27972028,0.305164319,1994
000566.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502008032,0.447227191,0.217071336,0,1.180173092,0.77579519,0,1994
000567.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431654676,1994
000568.SZ,0,3.712671509,2.880184332,1.760899092,1.466992665,0,0.921658986,0.152418726,0.476190476,1.923076924,1.664959016,1.833740831,2.680965147,3.95480226,8.935870022,3.921568627,2.949852507,2.909090909,1.893939394,0,1994
000570.SZ,5.425531915,0,0,0,0,0,0,1.201923077,0.537249284,2.286585366,0.376382028,0,0,0.35971223,0.387596899,0.231481481,0.210622711,0.309278351,0.537634409,0.668449198,1994
000571.SZ,3.497942387,0,0,0,0,0,0,0,0,0,0,0.788643533,0,1.221995927,1.566579634,0.5859375,0.361445783,0.393700787,0,0,1994
000572.SZ,0,0,0,0,0,0,0,0,0.175070028,1.588385554,0,0,0,0,0,0,0.78125,0,0,0,1994
000573.SZ,1.169590643,0,0,0,0,0,0,0,0,0,0,0,0,0.921658986,0,0,0,0.931966449,0,1.967213115,1994
000576.SZ,0,0,0.884955752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
000581.SZ,1.14298777,0,2.008032129,2.07253886,1.739130435,2.320185615,1.335470085,5.167958656,0.320684126,3.06,0.859416446,0.403768506,1.212036779,0.940438871,0.64935065,1.490868431,2.019386107,2.673796791,5,6.795016988,1998
000582.SZ,1.679922742,0,0.443655723,0,0,0,0,0,0,0,0,0,0,0,0,0.384820951,0.275433141,0.874213836,1.354750473,1.622302557,1995
000584.SZ,0,0,0,0,0,0,0,0,0,0,0.885739593,0,0,1.479289941,0,0,0,0,0.135777325,0.318471338,1995
000585.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
000586.SZ,0,0,0,0,0,0,1.162790698,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
000587.SZ,0,2.494080505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008064516,0,0,1996
000589.SZ,0,1.090116279,0,0,0,0,0,3.239740821,0,3.3632287,0.55959709,2.147766323,0.688705235,1.255230126,1.160541586,0.597014925,0,0,0,0,1996
000590.SZ,0,0.156000157,0,0,0,0,0,0,0,0,0,0,0,0.88605352,1.430615165,0,0,0,0,0,1996
000591.SZ,0,0,0.834445928,0,0,0,0,0,0,0,0,0,1.289324395,0,0,0,0,0.383480826,1.265164645,3.513513514,1996
000592.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000593.SZ,0.620732464,0.701508243,0,0,0,0,0,0,0,0,0,0,0,0.981996727,0,0.267379679,0,0,0,0,1996
000595.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000596.SZ,1.902173913,1.010452962,1.960784314,1.636661211,1.283697047,0,0,0,0,0,0,0.436408978,0.371415522,0.656359393,2.23015165,0.541271989,0.273972603,1.318681319,1.522765342,2.779836916,1996
000597.SZ,0,0,0,0,0,0,0,0,0,0.522633274,0.379794911,0.700116686,0,0,0,0,0,0,0,0,1996
000598.SZ,0,0,0.790703186,0.31920327,0.780274659,0,0,0,0.065789474,0,0,0,0.604594921,1.353179973,0.434027778,0.327225131,0.582865169,1.015625,1.436464088,1.637717122,1996
000599.SZ,0,0,1.921799395,1.331676145,0,0,0,0,0,0,0,0,0,0,0.249376559,0.171232877,0.100401606,0.251889169,0.392627477,0,1996
000600.SZ,2.708559047,0,0,0.185356812,0,0,1.5503876,1.408450704,0.196078431,2.175602176,0.432900433,0.551470588,0.681818182,0.471698113,1.118568233,2.463054187,4.221388368,4.504504505,1.037613489,1.992031873,1996
000601.SZ,1.347708942,1.236589147,1.687289089,1.564945227,1.117318436,1.577620199,2.262443439,2.560819465,0.190186383,2.173913043,0,0.384615385,0.611620795,0.56022409,0.559284116,1.697792869,1.36239782,2.328288708,3.055555556,0,1996
000603.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2.489626556,7.757951901,0,0,3.06372549,0,0,1996
000605.SZ,0,0,0,0.15026296,0.148148148,0.270676692,0,0,0,0,0,0,0,0,0,0,0,0,0.280583614,0.210748156,1996
000606.SZ,1.880877743,1.367789271,0,0,0,0,0,0,0.103695324,0,0.117521368,0,0,0,0,0,0,0,0,0,1996
000607.SZ,0,0,0.102171137,0.633312223,1.202289826,1.45011601,1.961077316,0.688705235,0,0,0,0,0,0,0,0,0,0.186125212,0.247524752,0.271604938,1996
000608.SZ,0,0,0.477099237,0,0,0.794828317,0,0,0.25504999,0,0,0.597728632,0,0,0.778210117,0,0,0,0.477707006,0,1996
000609.SZ,2.601908066,0,1.201923077,0.212539771,0,1.54559447,0,0,0,0.164257556,0,0,0,0,0,0,0,0,0.927487941,0,1996
000610.SZ,0,0,0.802407222,0.528401585,1.183431953,0.4048583,1.913875598,0.452488688,0.098041475,0.766871166,0,0,0.31152648,0,0.305343511,0,0,0.134318334,0,0.307076101,1996
000611.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000612.SZ,0,0.67585834,1.25,0,1.9872814,2.915451895,0,2.023809524,0.446129824,5.945945946,0.285714286,0.642201835,0,0,2.382313704,0,0,2.183828571,0.531914894,0,1996
000613.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000615.SZ,0.185048114,0,0.717488789,0,0.748502994,0,0,0,0,0,0,0,0,0,0,0,0.634920635,0.384985563,0.512295039,0,1996
000616.SZ,2.231810742,0,0,0,0,0.235988201,1.461988304,0.325414903,0.046012097,1.75879397,0.483792937,1.775568183,2.604166667,0.243902439,0.957854406,0.419287212,0.254452926,0,0,0,1996
000617.SZ,0,0,0,0,0.742574257,0.757881973,0.36137612,0.245242299,0.052137643,0.290697674,0.132696391,0.102354145,0.299785867,0,0,0,0,0,1.52,2.241860465,1996
000619.SZ,1.146131805,0.3515625,0,0.919793966,0.831024931,0,0.660066007,1.328021248,0.918273646,1,0.367107195,1.016260163,1.805054152,0.525762355,1.373626374,1.003009027,0.666666667,0.82781457,0,0,1996
000620.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.897533207,1.818181818,0,0.989119683,1.179245283,1.754385965,5.115089514,1996
000622.SZ,0,0,0.311850312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000623.SZ,0,0,1.782531194,0,2.853067047,0,6.929600638,0,0,0,0.406586705,0.587544066,0.122609122,0.904977376,0.563063063,0.574547544,0.969305331,0.968054211,1.333333333,1.386306918,1996
000625.SZ,0,0,0.714285714,0.49382716,0.527704485,3.190727169,8.791208791,0.67264574,0.26652452,0,0.128296507,0.683491062,1.175778954,0.601503759,0.436681223,1.521606817,3.771361226,4.297188755,3.53968254,0.273141123,1997
000626.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675456389,1.209372638,0,1996
000627.SZ,0,0,0.194680247,0.106668943,0,0,0,0,0,0.923076923,0,0.169660679,0,0,0,0,0.27880966,0.326797386,0.125,0.534759358,1996
000628.SZ,0,0,0,0.163934426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000629.SZ,4.536489152,2.754820937,2.857142857,3.610108303,1.780444036,3.669724771,4.498425552,1.557632399,0.572784362,0,1.5625,0,1.910828025,0,0,0,0,0,0,0,1996
000630.SZ,2.066115702,1.646022797,1.396648045,1.733102253,0.848372049,1.432277843,1.79090862,3.547988944,0.637244427,3.007518797,0.451467269,0.285306705,0.594883998,0.529100529,0.998003992,0.322997416,0.670391061,0,0.684931507,1.52284264,1996
000631.SZ,0,0,0.973141303,0,0,0,0,0,0,0,0,0,0,0.552486188,9.070294785,1.589825119,1.008064516,2.040816327,7.192575406,6.734006734,1996
000632.SZ,3.480278422,0,1.19047619,0.524769104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000633.SZ,0,0,0,0,0.143135234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000635.SZ,0,0,0.378787879,0,0,0,2.067824648,0,0,1.187648456,0.124559898,0.06557377,1.581027668,0,0.518134715,0.159744409,0.202156334,0,0,15.05882353,1996
000636.SZ,0,0.440403778,1.618122977,0.483675937,0.454545457,0.850340136,1.557632408,0,0.278440732,0.724637681,0,0.642570281,3.129890454,1.294498382,0.537634409,0.225733634,0.262927257,0.204918033,0.589225589,2.793296089,1996
000637.SZ,2.192982456,0.876424189,0.379003223,0.597800096,0.92449923,0.894454384,0.857338821,0,1.341381623,4.264392324,2.263374486,0.197628459,4.180672269,0,0.852878465,1.41955836,1.570048309,1.293661061,2.512562814,1.6,1996
000638.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000639.SZ,0,0,0,0,0.296559905,0,0.308641975,0.841750842,0,0,0,0,0,1.346801347,1.428571429,0.185185185,0.784553113,0.370828183,0.68872334,1.248049922,1996
000650.SZ,0,0,0.26379656,0,0,0,0,0,0,0,0,0.873362446,0.308631696,0.633902087,0,0.388601036,0,1.418439716,1.919385797,1.824817518,1996
000651.SZ,2.715546504,2.356631374,2.677376171,3.597122302,3.607666291,3.313253012,3.664416586,2.246559955,0,1.028806584,0.691085003,1.838573267,1.735106998,1.960784314,3.061849357,8.081896552,6.711409396,7.311129163,0,1.681143177,1996
000652.SZ,0,0,1.036002939,0,0.236071766,0.900738606,0.854700855,1.405975395,0.442869796,0.455641919,0.96969697,1.028277635,2.369668246,0,0,0.136986301,0.140252454,0.27173913,0.793650794,1.328903654,1996
000655.SZ,0,0,1.202886929,1.492405343,0.754830919,0,0,0,0,0,0.662076272,0.085433575,0.675675676,0,1.324503311,0,0,0,0,0,1996
000656.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689655172,1.237623762,0.967741935,0.946969697,3.816793893,5.050505051,5.815831987,1996
000657.SZ,0,0,0.964320154,0,0.750341064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000659.SZ,2.4600246,2.37569091,2.366863905,1.321003963,1.393250741,0,2,1.602564103,0.506756757,1.435406699,0.383631714,0.921608168,1.534526854,0.362318841,0,0,0,0,0,0,1996
000661.SZ,1.061571125,0,0.419111484,0,0,0,0,0,0,0,0,0,0,0,0.18399264,0.576701269,0.664176007,0.71524363,0.43715847,0.457142857,1996
000662.SZ,0,0,0,0,0.44970769,0,0.624687656,0,0,0.578703704,0,0,0,0,0,0,0,0.234852043,0.470837929,0,1996
000663.SZ,1.706967742,0,2.008032129,0,0,1.431980907,0,0,0,1.070663812,0,0,0,0,0,0,0,0,0,0,1996
000665.SZ,0.373134328,0,0,0.873417722,0,0,0,0,0,0,0,0,0,0,0,0.62426784,0.51072523,0.56022409,0.793650794,0.906507993,1996
000666.SZ,0,0,1.375,0.977198697,1.008403361,1.670533643,1.618122977,1.246882793,0.779727096,0.367647059,0.081168831,0,0.758396533,0.463643635,1.024590164,0.277777778,0.166403384,0.257370145,1.081359423,0.463821892,1996
000667.SZ,1.935733643,0,0,0,2.996254682,2.145922747,3.045685279,3.865186961,0.085969739,0.837871806,0.244200244,0.87427872,0,0,1.38451517,0,0.504032258,0.677506775,0.822368421,0,1996
000668.SZ,0,0,0.412881916,0.178253119,0.738396624,1.054852321,1.141924959,0.709219858,0.455580866,0.558347292,0.793650794,0.626118068,0.790513834,0.12300123,0.106496273,0,0.068143101,0,0.13368984,0.404040404,1996
000669.SZ,0,0,0,0.314712825,0,0,0,0,0,0,0,0,0,0,0,0.820682581,0.671742051,0.583090379,0,0,1996
000670.SZ,0,0,1.066997519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
000671.SZ,0,0,0.376222724,0,0,0,0,0,0.157575758,0.345855809,0.29707113,0.750739646,1.57480315,0.161290323,0.828955091,1.162041179,0.591817575,0.897666068,0.635324015,1.085510597,1996
000672.SZ,0,0,0.124252743,0.232288038,0,0,0,0,0,0,0,0,0,0,0,1.769911504,0.352941176,0.243111831,1.028806584,4.739336493,1996
000673.SZ,0,0,1.03626943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000676.SZ,0,0,0,0.335383216,0.319149242,0.432432432,1.19047619,1.492537313,0.873362445,0,0,0,0,0,0,0,0,0,0.269784173,0.333893655,1996
000677.SZ,0,0,0,0,0,0.915331808,1.532033426,0,0.12350467,0.73800738,0,0,0,0,0,0,0,0,0,0,1996
000678.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000679.SZ,2.770083102,0,1.574307305,1.639344262,2.898550725,1.333333333,2.941176471,3.217158177,0.664893617,0.894454383,0.642673522,0.702740689,0.43644299,1.109570042,3.466204506,0.674763833,0,0.709219858,0,0,1997
000680.SZ,4.376367615,0,0,0.503144654,0,4.283489097,0,2.548646046,0.214224507,1.319261214,0.789889415,0.549752611,2.227171492,2.737850787,0,0,0,0,0,0.611620795,1997
000681.SZ,0,0.227214891,0.595238095,0.474254743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215384615,0.197255575,1997
000682.SZ,0,0,3.311258278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000683.SZ,5.962521295,0,0,0,0,0,0,0,0,0,0,0,0,2.070393375,0.501253133,0.469438099,0,0,0.687285223,0,1997
000685.SZ,0,0,0.748502994,0.161043562,0.519930676,0.487804878,0.771812081,0.577367206,0.107104605,0,0.656383328,0,1.400560224,0.698665549,0.88028169,1.349527665,2.120141343,1.796945193,2.146341463,1.985714286,1997
000686.SZ,0,0,0.39863031,0.299239934,0,0,0,0,0,0,0.710782572,0.67294751,1.612903226,0,1.264222503,0.3003003,1.366671651,0.809061489,1.140250855,1.597444089,1997
000687.SZ,0,0,5.78817734,0.687285223,0,5.263157895,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000688.SZ,0.681570339,0,0.559583399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913242009,0,1997
000690.SZ,0.6424258,1.008434177,1.343183345,2.816901408,2.330960211,2.380952381,3.623188406,0.158399795,0.061601832,0.32,0.621118012,1.205545509,0.983606557,1.227678571,2.830188679,4.746835443,2.577108894,0.355987055,0.375,1.485884101,1997
000691.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000692.SZ,0,0,0.72319202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559875583,0,0,1997
000695.SZ,0,0,0,0,0,0,0,0.859259259,0.76097561,0.543735225,0.243309002,0,0,0,0,0,0,0,0,0,1997
000697.SZ,0,0,0.994035785,0,0,0,0,0,0,0,0,0,0,0,0,0.113442995,0.053918045,0,0,0,1997
000698.SZ,0,0,1.077586207,0,0,0,1.199040767,0,0,0,0.561482313,0,0,0,0,0,0,0.82382763,0,1.785714286,1997
000700.SZ,1.58808953,0,2.840909091,1.562005111,1.930501931,4.433497537,6.923076923,0.584795322,0.468603561,0,0.425531915,0,0.182815356,0,1.436464088,1.20774773,0.412031314,1.317365269,2.440913923,4.406795521,1997
000701.SZ,0,0,0,0,0,0,3.773584906,0,0,2.717391304,0,0,1.683501684,0.76142132,0.605012965,0.836120401,0.292422288,0.403383214,0.309381238,0.214521452,1997
000702.SZ,3.172085646,0.33886818,0,1.086956522,2.81030445,1.933701657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000703.SZ,0,0,0.860585198,0,0,0,0,0,0.23828976,0,0,0,0,4.488330341,1.336898396,0,0,0.665335995,0.927213723,2.815999556,1997
000705.SZ,1.706484642,0,1.013171226,0.706214689,0,0,0,2.469135802,0.460829493,0.804828974,0.51072523,0.588235294,0,0,0.329815303,0,0.13326226,0.153022188,0,0.495049505,1997
000707.SZ,0,0,1.471366099,0,0,0,0,0,0,0,0,0,0.657030223,1.923076923,0.254452926,0.194174757,0.111111111,0,0,0,1997
000708.SZ,0,0,0,0.326797386,0,0,0,0,0,4.454342984,0.822368421,0.9765625,5.144032922,5.412719892,0,2.026342452,1.228501229,1.569858713,2.624671916,9.122006842,1997
000709.SZ,6.360917991,0,5.34351145,5.697814382,3.669994129,8.495145631,17.89691677,6.25,1.401120897,7.198508683,0,2.680965147,0,1.119402934,0,0,0.900900901,2.395209581,2.564102564,3.617010563,1997
000710.SZ,0,0,1.102292769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000711.SZ,0,0,0.301886792,0.337457818,0.403225806,0.642398287,1.474926254,0,0,0.550964187,0,0,0.170794193,0,0,0,0,0.307314075,0,0,1997
000712.SZ,0,0,0,0.707070707,1.223776224,1.068376068,1.333333333,0,0,0,0.23364486,0,0,0,0.435729847,0.367647059,0.343406593,0.42662116,0.588928151,0,1997
000713.SZ,3.277693475,0.937382827,1.628664495,0,0,0,1.742160279,0.669642857,0.34562212,0.308959835,0.203252033,0,0.367376929,0.278293135,0.538793103,0.290697674,0.152207002,0.17167382,0,0.48088881,1997
000715.SZ,0,0,0,0.975918885,1.137370753,1.946902655,2.167182663,0.698602794,0.455166136,0.705218618,0.437445319,0.465735196,1.418439716,1.104100946,0.527108434,0.621669627,0.498575499,0.442198358,0.835945664,1.376936317,1997
000716.SZ,0,0,0,0.469615856,0,0,0,0,0,0,0,0,0,0,0,0.472348296,0.588927424,0,1.433670691,0,1997
000717.SZ,3.225806452,2.020048986,2.493765586,5.242463958,1.846722068,4.06504065,5.230125523,1.388888889,0.348047935,1.602564103,0,0,0,0,0,0,0,0,0,0,1997
000718.SZ,0,0,1.489757914,0,0,0,0,0,0,0.935540597,0.121565767,0.534759358,1.908396947,0,2.188183807,2.971768202,0.758150114,2.317497103,2.309468822,9.433962264,1997
000719.SZ,0,0,0.058906692,0,0.982318271,0,0,0,0,0,0,0,0,0,0,0.906344411,0.882352941,1.563857515,1.986754967,3.176620076,1997
000720.SZ,0,0,0.58685446,0.80348944,0,0.80749354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000721.SZ,1.57480315,0,0,1.068376068,0.784313725,0,0,0.869565217,0,0,0,1.263689975,0,0.523560209,0.153773395,0,0,0,0,0,1997
000722.SZ,0,0.125976316,0,1.011782086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351864884,0.533049041,0.829187396,1997
000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.677339901,0,0,1.547987616,0.064267352,0,0.661375661,0,6.305162886,1997
000725.SZ,0,0,0.690448034,0.528541226,0,0.111296605,0.634920635,0,0,0,0,0,0,0,0,0,0.673400673,1.048951049,0.863557858,1.140684411,2001
000726.SZ,0,0,0.049256397,2.929525564,3.06372549,3.91440501,5.681818182,4.93265181,1.092244418,2.636125097,1.709401709,2.679528403,3.117380639,4.249312176,2.549521749,4.170141785,3.698224852,3.903200625,4.566317094,5.150183511,2000
000727.SZ,0,0.469615854,1.209189839,1.371335701,1.754385965,0,2.057613169,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000728.SZ,1.869158879,0.836820084,0,0,0,0,0,0,0,4.664179104,0.62964564,4.078303426,3.529411765,0.897666068,0.980392157,0.320821303,1.106684374,2.261306533,1.363636364,2.148997135,1997
000729.SZ,1.366120219,1.295464588,1.893939394,2.339181287,1.280683014,1.498938859,0.590361516,1.422643154,0.617561545,1.032298594,0.799147576,0.84254871,1.482579161,1.861701135,1.219795031,1.004418875,0.85054678,0.517985612,0.296735905,0.390070922,1997
000731.SZ,0,0.088589653,1.042752868,1.904761905,2.173913043,3.249767874,5.798969072,3.950617284,2.03462324,0,1.612903226,1.067065754,1.579469223,2.75857685,2.022244692,0,0,0,1.002506266,2.988047809,1997
000732.SZ,3.397508494,0,0,1.540832049,0,0,0,0,0,0,0,0,0,0,0,1.215805471,0.408163265,0.565291125,1.098901099,1.569186876,1997
000733.SZ,0,0,1.904761905,1.261034048,0,0,0,0,1.02145046,0,0,0,0,0.651465798,0.454545455,0.215362527,0.12,0.224089636,0.33557047,0.457038391,1997
000735.SZ,0.447695848,0.341997264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262467192,0,0,0.247831475,0.207039337,1997
000736.SZ,2.475247525,0,0,0.36900369,0,0,0,0,0,0,0,0,0,0,0,0.207900208,0.107584723,0.102827763,3.25,2.557200538,1997
000737.SZ,3.011093502,0,2.366863905,1.811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000738.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42344098,0.102843315,0.063251107,0.080840744,0.228907783,0.331674959,1997
000739.SZ,0,0,0,0,0.92936803,0.954198473,1.126126126,0.552486188,0.310945274,0,0.2,0.224971879,0.221483942,0,0,1.103896104,0.670731707,0.916334661,1.00619195,1.478494624,1997
000750.SZ,3.028684417,0,0,0,0,0,0,0,0,0,0,0,0,0.500417014,0.203395619,0.862564692,0.778210117,1.43472023,1.224489796,0.458715596,1997
000751.SZ,0,0.798785846,0,1.063829787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000752.SZ,0,0,0.212992545,0,0.286259544,0,0,0,0,0,0.221975583,0.087183958,0.077160494,0.151975684,0.093896714,0.07204611,0.266666667,0.120772947,0.072780204,0,1997
000753.SZ,0,0,0.37037037,2.208480569,0,0,4.310344828,0,0,0,0,0,0.850340136,0,0.380807312,0,0,0.67554158,0,1.020408163,1997
000755.SZ,0,0,1.789976134,1.73852573,2.040255912,0,0,0,0.394944708,2.648305086,0,0,0,0,0,0,0,0,0,0,1997
000756.SZ,0.158856235,0.174219897,0.696818227,0.992555831,1.047120419,0.644601397,0,1.577287066,0.228571429,0.791556728,0.356294537,0.651890482,0.952380952,0.678733032,0.206185567,0.250941029,0.149142431,0,0.571428571,1.801801802,1997
000757.SZ,0,0,0.748362956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000758.SZ,0.801282051,0.434404865,0.684931507,0,1.503759398,0.806451613,2.23880597,4.727272727,0.259000259,1.515151515,0.175839634,0.063411541,0.145095763,0.490196078,0.930232558,0.340367597,0.336021505,0.250312891,0.233281493,0.410958904,1997
000759.SZ,1.198429502,0.868809731,2.069995169,1.351351351,1.14416476,1.559454191,1.792114695,0.672043011,0.531914894,0.949848026,0.760456274,0.798722045,1.420118343,0,2.824858757,0.897867565,0,0.862068966,0.621118012,0.946969697,1997
000760.SZ,2.04620462,0,0.888888889,0,0,0,0,0,0.195567146,0.777561789,0,0,0,0,0,0,0,0,0,0,1997
000761.SZ,0,2.292993631,0,3.457760314,0,4.273504274,4.608294931,0.996317955,2.040816327,7.804878049,0.707213579,0.4784689,2.145922747,2.941176471,0.662251656,0.968992248,0,0,1.22138282,1.488095238,1998
000762.SZ,0.62813434,0,0.175592625,0.216450216,0,0,0,0,0,1.189909567,0,0,0,0.538938292,0,0,0,0,0,0,1997
000766.SZ,0,0,7.060010086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000767.SZ,3.049001815,0.94173043,1.045751634,1.788908766,2.736394041,2.993667242,4.487179487,2.413273002,1.296596434,8.444444444,0,0,0,0,0,0,0,0,0,0,1997
000768.SZ,1.448225923,0,2.518891688,2.093023256,1.742160279,0,0,0,0.341530055,0.800640512,0,0.57660626,0,0,1.048218029,0.527983105,0.40371417,0.235183443,0.503256365,0.755287009,1997
000776.SZ,0,0,1.766784443,0,0,0,0,0,0,0,0,3.763643207,2.016848314,1.621271077,1.201923077,0.770712909,4.11311054,2.075919336,2.398081535,0,1997
000777.SZ,0,0.701380316,0,0.615384615,1.70212766,0,0,0.538793103,0,0.743383883,0.307534598,0.269332796,0.642742367,0.658255623,0.696864111,0.176429076,0.191143676,0.35746202,0.268456376,0.897308076,1997
000778.SZ,4.266666667,2.618715084,3.829497774,3.705350526,4.416961131,0,17.79359431,3.744470215,0.895479619,4.49197861,0,0.861400638,1.564945227,7.73993808,1.238936457,0.647249191,0.462249615,0.635628833,2.873563218,0,1997
000779.SZ,0,0.170713958,0.636942675,1.102362205,0.365630713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000780.SZ,0,0,1.094091904,1.033428872,0,0,0,0,0,0,0,0.456621005,0.970873786,1.043841336,1.096491228,0.163132137,0,0,4.008016032,6.666666667,1997
000782.SZ,0,0.489130435,0.712250712,0.539568345,1.58013544,0,2.109704641,0,0.662358643,2.034632035,0,0,0.987654321,1.146131805,0.515463918,0.262467192,0.132625995,0.197238659,0.507614213,0,1997
000783.SZ,0,2.350540222,0,0,0,0,0,0,0,5.701254276,0.399874883,3.539823009,4.195804196,1.063829787,1.923076923,0.891795482,2.818035427,1.46627566,1.905972046,0.388355122,1997
000785.SZ,0,0.431034483,0,0,0,0,0,0,0,0,0,0,1.633986928,0,0,1.165501166,0,0,2.024291498,0,1997
000786.SZ,0,0.545827086,1.166407465,0.910746812,1.276595745,1.946472019,1.033057851,1.545253863,0.647249191,0.779510022,0.412436548,0.809716599,1.510989011,1.658090337,1.815428571,1.681170886,1.470588235,1.749271137,1.577777778,3.343023256,1997
000788.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.999231117,0.376506024,0.077639752,0,0,0,0.149253731,0.383141762,1997
000789.SZ,0,0.682540568,1.537515375,0.900900901,0.637522769,1.77383592,0,0,0,0,0,0,0.761904762,2.038332906,1.057082452,2.19138057,1.179245283,2.490660025,3.330161751,7.346189164,1997
000790.SZ,0.433350667,0.362647325,0.212449543,0,1.452081317,0,1.628664495,0,0.502512563,0,0,0.10467048,0.261165901,0,0.299043062,0.310559006,0,0,1.086956522,0.738916256,1998
000791.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269177127,0.346565848,0.188473166,0.166944908,0.961298377,2.964426877,1997
000792.SZ,1.594352167,0.23255814,3.308575287,2.926105405,0,1.555814858,2.595155709,2.122241087,1.129943503,2.104155708,2.933848044,0.60839372,0,0.597014925,1.91273162,0.396313364,0.120716511,0.10487677,0,0,1997
000793.SZ,0,1.418439716,0,0.721500722,0.617441745,0.502873563,0.447761194,0,0,0.655737705,0.284900285,0.680272109,0.357781753,0.301659125,0.124022716,0.459209039,0.299401198,0.398582817,0.14985015,0,1997
000795.SZ,0.501605136,0,0,0.347222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
000796.SZ,0,0,0.464684017,0,0,0.590179415,0,0,0,0,0,0,0,0,0,0,0,0.660066007,0,0,1997
000797.SZ,0,1.655411193,2.472187886,1.700680272,0,0,0,0,0.242130751,1.681957187,0.380228137,0,0,1.181102362,0,0.462962963,0,0.572409845,0.546447986,1.318105774,1997
